Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
2121,22.3914815,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375416798, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2122,22.3922115,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2114]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375416798 - 375418184, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2123,22.3926576,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2114]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375418184 - 375419570, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2124,22.3928444,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375419570, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2125,22.3931438,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2114]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375419570 - 375420956, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2126,22.3935569,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2114]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375420956 - 375422342, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2127,22.3937699,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375422342, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2128,22.3939923,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2114]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375422342 - 375423728, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2129,22.3944768,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2114]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375423728 - 375425114, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2130,22.3946846,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375425114, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2131,22.3952667,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2114]Flags=...AP..., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375425114 - 375426500, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2132,22.3959411,67.24.195.254,10.231.231.191,191 (0xBF),HTTP,"HTTP:HTTP Payload, URL: /filestreamingservice/files/51eb5ad6-f13d-4e1c-868a-1e3b05bbe56f","{HTTP:114, TCP:111, IPv4:110}"
2133,22.3961340,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375427886, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2134,22.3963465,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2132]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375427886 - 375429272, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2135,22.3968439,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2132]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375429272 - 375430658, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2136,22.3970329,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375430658, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2137,22.3972557,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2132]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375430658 - 375432044, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2138,22.3977612,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2132]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375432044 - 375433430, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2139,22.3979502,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375433430, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2140,22.3981700,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2132]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375433430 - 375434816, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2141,22.3990617,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2132]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375434816 - 375436202, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2142,22.3992494,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375436202, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2143,22.3994226,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2132]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375436202 - 375437588, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2144,22.3996318,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2132]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375437588 - 375438974, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2145,22.3997695,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375438974, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2146,22.3999345,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2132]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375438974 - 375440360, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2147,22.4002788,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2132]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375440360 - 375441746, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2148,22.4004674,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375441746, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2149,22.4006799,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2132]Flags=...AP..., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375441746 - 375443132, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2150,22.4014164,67.24.195.254,10.231.231.191,191 (0xBF),HTTP,"HTTP:HTTP Payload, URL: /filestreamingservice/files/51eb5ad6-f13d-4e1c-868a-1e3b05bbe56f","{HTTP:114, TCP:111, IPv4:110}"
2151,22.4016216,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375444518, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2152,22.4017782,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2150]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375444518 - 375445904, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2153,22.4019890,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2150]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375445904 - 375447290, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2154,22.4021370,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375447290, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2155,22.4023029,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2150]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375447290 - 375448676, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2156,22.4026283,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2150]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375448676 - 375450062, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2157,22.4028349,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375450062, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2158,22.4029923,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2150]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375450062 - 375451448, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2159,22.4037338,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2150]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375451448 - 375452834, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2160,22.4039310,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375452834, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2161,22.4040315,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2150]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375452834 - 375454220, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2162,22.4043124,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2150]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375454220 - 375455606, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2163,22.4045027,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375455606, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2164,22.4046794,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2150]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375455606 - 375456992, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2165,22.4048876,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2150]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375456992 - 375458378, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2166,22.4050249,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375458378, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2167,22.4051878,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2150]Flags=...AP..., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375458378 - 375459764, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2168,22.4088037,67.24.195.254,10.231.231.191,191 (0xBF),HTTP,"HTTP:HTTP Payload, URL: /filestreamingservice/files/51eb5ad6-f13d-4e1c-868a-1e3b05bbe56f","{HTTP:114, TCP:111, IPv4:110}"
2169,22.4090594,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375461150, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2170,22.4092540,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2168]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375461150 - 375462536, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2171,22.4097317,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2168]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375462536 - 375463922, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2172,22.4099203,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375463922, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2173,22.4101178,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2168]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375463922 - 375465308, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2174,22.4106246,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2168]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375465308 - 375466694, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2175,22.4108487,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375466694, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2176,22.4110403,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2168]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375466694 - 375468080, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2177,22.4119546,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2168]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375468080 - 375469466, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2178,22.4121445,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375469466, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2179,22.4123310,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2168]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375469466 - 375470852, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2180,22.4125213,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2168]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375470852 - 375472238, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2181,22.4126748,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375472238, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2182,22.4128600,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2168]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375472238 - 375473624, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2183,22.4131675,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2168]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375473624 - 375475010, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2184,22.4133573,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375475010, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2185,22.4135464,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2168]Flags=...AP..., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375475010 - 375476396, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2186,22.4142366,67.24.195.254,10.231.231.191,191 (0xBF),HTTP,"HTTP:HTTP Payload, URL: /filestreamingservice/files/51eb5ad6-f13d-4e1c-868a-1e3b05bbe56f","{HTTP:114, TCP:111, IPv4:110}"
2187,22.4144307,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375477782, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2188,22.4147763,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2186]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375477782 - 375479168, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2189,22.4150372,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2186]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375479168 - 375480554, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2190,22.4151954,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375480554, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2191,22.4153570,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2186]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375480554 - 375481940, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2192,22.4157120,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2186]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375481940 - 375483326, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2193,22.4159100,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375483326, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2194,22.4160075,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2186]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375483326 - 375484712, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2195,22.4162851,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2186]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375484712 - 375486098, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2196,22.4164903,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375486098, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2197,22.4190208,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2186]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375486098 - 375487484, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2198,22.4194668,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2186]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375487484 - 375488870, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2199,22.4196695,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375488870, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2200,22.4198778,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2186]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375488870 - 375490256, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2201,22.4203824,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2186]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375490256 - 375491642, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2202,22.4205706,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375491642, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2203,22.4207831,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2186]Flags=...AP..., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375491642 - 375493028, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2204,22.4212835,67.24.195.254,10.231.231.191,191 (0xBF),HTTP,"HTTP:HTTP Payload, URL: /filestreamingservice/files/51eb5ad6-f13d-4e1c-868a-1e3b05bbe56f","{HTTP:114, TCP:111, IPv4:110}"
2205,22.4214785,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375494414, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2206,22.4223539,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2204]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375494414 - 375495800, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2207,22.4225913,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2204]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375495800 - 375497186, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2208,22.4227662,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375497186, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2209,22.4229146,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2204]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375497186 - 375498572, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2210,22.4230848,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2204]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375498572 - 375499958, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2211,22.4232225,10.231.231.191,67.24.195.254,,TCP,"TCP:Flags=...A...., SrcPort=13612, DstPort=HTTP(80), PayloadLen=0, Seq=4150643282, Ack=375499958, Win=1375 (scale factor 0x8) = 352000","{TCP:111, IPv4:110}"
2212,22.4233619,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2204]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375499958 - 375501344, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
2213,22.4235205,67.24.195.254,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #2204]Flags=...A...., SrcPort=HTTP(80), DstPort=13612, PayloadLen=1386, Seq=375501344 - 375502730, Ack=4150643282, Win=245 (scale factor 0x7) = 31360","{TCP:111, IPv4:110}"
